userID,artistID,weight
212710,97764,211.3201186836318
731718,760269,490.88997682757406
736141,62959,294.3170594238269
694461,365434,319.72536320877265
235170,421331,179.34325413321727
236412,173540,360.8320729733802
772279,71619,636.7061849596645
914075,110225,279.6812309530717
5795,268232,248.79932129218497
68228,481574,324.32752315383533
17887,15238,253.7571691121818
469215,194983,413.2269187034398
862531,397791,260.18626914755856
680731,161791,273.8330502971018
177443,203088,425.226462346576
503376,843807,174.80106486148713
933875,614148,570.5449868270985
241456,13960,469.73458330768335
239727,168040,674.3648091227157
902967,323714,137.7005247929462
960230,680503,364.8849729329987
760280,166932,1086.9659861224175
900354,33540,181.9077651851782
984969,76710,63.77621526638598
387838,765421,505.9183176672885
225106,567422,223.4549237258162
405415,199666,621.744771239937
415685,289302,787.2244498365883
802814,528099,674.3033604996459
873017,361613,532.651522944486
718042,134783,192.57516569466213
190904,384028,28.248344714564375
351902,175115,213.14500218787722
974428,107765,137.48700770999187
9421,861245,145.0500815158137
32806,427016,553.3301675614423
52457,219307,392.42154722349176
637061,354754,51.14392842668574
767243,810856,284.2455363086143
220422,885751,173.3788831895674
93095,217900,30.751833235737053
213799,211286,292.8413345806921
505547,837412,450.8839708349214
729324,528099,433.98443125240124
539688,918042,1205.130903847368
835622,695522,27.028752499265316
519934,429815,207.5503408775571
52933,217961,267.57378624071174
395918,792241,246.95802795908367
360936,354754,48.58771710482076
846666,614148,202.3031158885025
452902,404332,203.32950959226963
517362,707607,556.7142614310172
891512,244124,636.5010440215275
862066,853711,463.6349499459142
461869,701088,97.46192895757403
606750,384028,293.6093034737293
485327,841918,473.8050357624467
50241,431125,32.1589179045797
383577,617660,254.06010383858342
38683,43041,627.3216112361548
593162,453204,406.5337411249469
90694,219307,226.51310541220408
726374,254605,224.05702763691033
983433,467336,526.2659332246297
831804,444328,345.5206597832658
833800,359220,176.40562670441935
402936,617660,612.8100606441916
87420,720245,261.8540598655034
898415,22989,178.36375668464584
983979,614148,320.5975780588966
804583,143052,539.362539334955
916590,250431,145.39316121169736
782910,134242,183.84036628527363
472734,453204,511.49107033388384
72444,324722,262.391739040488
614445,693469,504.34020567637464
943078,266516,327.00321683311415
980347,945506,613.2204037235838
257737,828986,147.7579138412044
984969,62959,73.96979319926986
336630,7391,63.07624594252574
943753,701088,341.33609912060984
240589,134783,507.79780718875367
68739,178147,207.71257745821177
933875,821099,636.0364541357661
639932,175115,360.2877246456216
394479,442180,694.4968935105532
462373,407954,324.94948336275604
909495,617660,156.5782027039501
949563,731343,252.03504305132643
377863,762154,350.0079122444471
385467,38684,111.6900498698531
170321,608480,432.95560121730557
900354,926341,206.06656717848475
778959,712748,226.31466929414117
560178,282435,1372.0320302939936
820777,878826,263.6695498481246
960673,265964,416.76934547046017
886454,812449,167.4150961490307
562020,965622,506.37499974015645
377319,419839,133.6936187132725
675367,366172,21.557953332802988
387838,567422,488.4636523794091
767217,113347,434.83040868255165
560009,706932,95.96141252217143
654187,950005,426.38722625404915
290643,416657,250.60576248176798
386404,853711,619.2163750825015
55053,975724,161.62391942336362
365616,212366,168.92427829137367
640322,737971,304.1533665156345
573417,789786,548.9208026046032
709789,569289,439.0158476442905
946410,926341,212.86690464880502
229999,322141,374.1667813618913
940375,689582,291.67085169146463
198599,306419,467.44951993006487
981277,530632,191.15692822796828
36420,349340,215.28558266110383
24901,352427,129.49368196022795
409386,181501,598.9132281078946
412878,930630,79.89359652137337
112134,289302,633.7692120216885
675367,156463,32.446412496828145
975124,46820,393.3935239986259
216482,631627,390.8134492499327
144562,577053,238.86149084678078
254511,828986,343.3371430738626
960230,138281,271.7505030446736
380320,930577,257.3604818734543
213860,579967,101.28002853823354
383236,914322,159.81446045464108
905328,544583,357.64983524589803
21793,54879,379.4336144528106
322250,149616,542.7451057137621
798855,297030,266.2545858045006
835622,138281,20.09653876160656
393955,978372,292.52062763153776
865822,417921,324.7500259553268
616467,516044,113.51477679163554
703680,46897,210.00037494887263
550465,453204,363.9958174551178
654489,357600,341.3082835512878
991074,853711,682.5946688133461
632109,268162,765.9464398132602
596439,737971,209.65945801482977
865119,689022,807.6737731850395
253537,947232,132.62773694941183
83635,59550,454.7548804480818
769063,834789,259.8871000189623
517362,342381,471.9603042216487
49766,64135,411.34916862904464
980278,85370,305.7312160210898
511970,722609,172.41306588753486
24356,11502,602.3036551532323
368452,810856,476.1766413303826
656073,580997,542.0710711038167
310461,589532,986.281469446734
367563,659843,154.1430942597588
391289,285685,279.6042216776434
976972,303562,355.5210758384614
510457,175115,539.033494639552
376613,384028,377.6395419243598
789430,785196,73.8305397955527
226076,407444,671.3094353529498
755948,561941,290.2896035588633
511164,467336,977.2769660185992
151062,720021,238.93578756140516
170321,166932,347.2046508249812
508816,683627,385.1374847527495
738689,892846,66.54672800299029
144771,244124,401.13920907711184
881238,176088,168.7129495393848
803238,977784,223.5089496294306
539688,63682,312.46016076844205
680396,219307,250.04625744051282
930068,882140,444.30745470574345
212644,432427,282.4823958020118
900354,419839,244.36890827240967
639932,845427,240.2510338252777
216482,39515,468.96577080933054
550269,181501,155.8084391269058
132590,543819,189.70069735162812
481517,516044,326.03293484782904
798855,866793,328.7086714734718
75683,24488,414.3918093279067
135234,898797,465.30325660282847
12778,577464,206.79319967299068
727821,356630,99.94062896117566
469215,107692,428.3836404961549
820860,598237,321.2579879950969
142230,837094,198.89262348295134
715340,735702,124.77208603870962
39732,944806,808.2130549446476
681518,843807,228.64290888722184
277770,714905,297.32216691402607
396606,24488,239.78384305729088
834376,133019,569.8002389579092
504523,453204,129.77339047618747
544870,912372,616.5284897778278
828735,501406,166.34290167542682
196095,662929,238.83869123007034
342670,577053,634.6528518153223
560009,825117,112.14842726258284
101403,714905,325.7375503169425
892315,176088,295.2261875543915
951876,784421,241.59121140347355
909244,209750,483.7497042524551
900119,85370,51.78033482724232
584862,158396,400.6187401951706
687395,524197,105.97731044335771
609299,942223,146.59609341626702
249741,546334,799.2267622261845
32806,539609,524.3153448010074
978528,683627,972.56588759519
459818,66853,88.44186474376156
837613,465904,97.03389659562524
749499,639983,258.5393193313754
950407,656648,94.09866370164306
735011,64135,606.3762960238922
779381,467336,396.6750272106985
647391,795954,206.41046682143613
293697,68618,532.1508216365206
584862,809762,382.4045877757356
984356,885763,385.5623933290695
786116,175115,272.7248019536494
103538,298381,375.4461430892049
759507,789472,179.65010448650648
72474,259282,174.44438084137698
500189,902478,458.82976922126454
229536,107765,473.37506963521054
226089,508949,237.7666518268716
725812,972871,410.278820218572
767217,175115,824.4672236728627
968045,442180,299.0742163153753
444135,181501,327.2692421586848
633359,301921,303.134603100479
634006,156463,542.8611343392107
520152,322436,290.21654519687286
275713,493058,238.80931058204436
879323,945506,311.0042145836493
275579,828007,164.88521485398354
607020,178147,297.8213374842336
322250,772796,476.2982458172017
492335,539609,821.6670608155805
226184,347465,99.28564700155158
898415,389719,197.7232515422055
105101,246334,285.60779539691214
204933,161470,116.77234067276098
939238,603814,11.432386855879571
68690,683627,674.3645384719925
133694,88581,245.00023649289056
316303,285685,233.49861047873154
87420,257446,202.38475637520114
136343,2864,122.59795173554535
402769,697735,259.2818883170091
953413,247498,77.31440506777784
627954,203088,164.26627425586653
856942,30048,142.9647373010533
931636,546334,597.4221561334896
711678,337273,1016.5811116301322
441435,311506,183.32891603720114
475415,73778,395.59367095586106
858239,39515,152.81357970765885
881980,369424,511.2151387359043
567216,430087,234.8075185380647
596916,168040,382.2787627240367
18043,712748,194.66853299891864
525419,493058,162.32521193666773
110476,506071,336.59700229548974
991074,193572,298.23572748427534
278374,94700,47.856188434589725
308469,943114,367.33163053531047
555524,665463,218.24817776654848
878123,508949,98.16230764077096
285752,158396,241.59793044788213
462373,155818,334.7680424684969
809388,880536,26.939928829097127
513869,731646,300.9132867148784
377658,689582,191.67534279225964
864274,417999,406.3394500826765
351038,682351,601.6804447550503
67558,957839,1214.9981373823755
968045,429815,237.75348069427034
830138,807942,277.00617572596957
824555,622212,211.52714443836925
235126,400730,431.8773142906598
21488,332403,470.9654711398718
601148,671604,161.0580610126057
140616,528099,347.4515028490932
183697,161791,606.8635913024897
200909,728573,310.88302709352945
932825,776827,400.7068396245018
443018,652478,404.7614667529834
698431,323363,609.4370729443675
147687,894544,308.75333397475
304970,618507,868.0681446806042
891512,543648,643.3685386921649
825437,561824,355.9440654080388
534751,515741,362.97467839498967
964784,231924,227.16273131914954
411817,398431,332.3408909800816
1539,341932,563.2362990319291
600619,799335,163.84406387023952
183735,974957,335.22711264302757
519266,831838,794.9662321960278
459124,698235,175.98510371612736
653727,788259,329.5441027604382
114939,289302,366.0951631379347
219737,733338,306.0167708702709
584862,901795,433.59021036492436
983433,505424,387.752949356855
138166,684955,1019.950085417583
583328,880878,430.35971795775373
555976,361613,211.1893889574111
749597,311506,431.75708216100503
456045,111351,200.55705111543415
363327,481574,295.76688636688004
396793,30048,294.2567881629361
540742,361613,591.9503792181172
902967,501522,114.72666442355982
255026,132660,311.39900030064075
33121,80605,310.01107370270694
328648,173210,374.0290155335953
607020,449050,317.7950206645809
68228,268162,325.95377375649184
358531,890120,224.4262788089054
788474,276204,194.2666759042834
596456,665463,444.55000201566696
500785,539831,76.93673439164391
307077,853711,337.23154341926926
897590,878826,554.1536546760387
290858,343176,308.37690197599113
200909,830738,310.91203706662634
656056,941421,447.721152842305
100501,785400,390.331741893392
738728,498393,940.1171279218541
640827,301921,568.9389147274832
5334,325135,182.72214954995187
149710,46897,373.64127982299965
237818,736860,345.1301139467646
26577,228054,95.77910690046679
749519,168040,284.63504513820317
826268,426874,265.7704296849482
455432,866793,483.4454840260412
235452,196581,310.72792118549427
494923,467336,658.9113538516174
406426,289302,211.35360796650934
856942,708270,147.54221910743527
873129,13960,456.37480262872924
956139,134783,76.4027006633675
677984,124092,274.98286670356873
748398,325011,191.2833953600697
606750,634974,268.53994620648785
665381,417921,184.55173238966023
751455,272463,168.57338292099104
73080,765004,393.6122656475017
98012,498393,268.4293150137471
455432,720245,469.0108693266021
303118,308431,159.5451936574677
60438,464465,211.94866139608882
502855,48739,362.026500520355
681584,322141,127.91377016623235
662690,425848,218.0753137656529
742254,681692,328.40562527596904
302297,799263,173.12613731417844
164135,76710,400.6178916096508
295548,62959,118.72514706922692
49050,121800,489.803661084656
611037,363377,561.4988926601396
46049,546613,487.6626193319481
330908,429117,202.5520546951933
200909,546334,379.2548051312112
801034,581871,280.2692119985696
716303,950993,206.79147007301648
751813,337273,581.4136137641497
790396,742056,93.89792285293858
192054,429117,421.669542041949
626453,368515,871.1990278577372
288324,558292,442.8837095209394
584565,652478,537.7598836103514
198812,289302,227.22994672462133
363327,343176,236.70997751209873
176789,753400,235.3689676079458
379529,48739,185.92224156347825
529359,95297,318.0882403232921
951876,543819,191.56436033215857
428286,59550,471.93476229812956
952776,662929,260.2034643517517
444135,353431,258.242243533786
888338,964047,311.2618874414569
30727,217762,457.9026564990057
691588,427016,230.01765027208938
655693,849673,292.53495206049973
263244,826122,180.0524629262057
119426,853711,2272.421255335391
912908,676985,263.4929348552845
812593,235165,242.93045067498377
40056,158427,462.05566468377145
303215,998913,363.25501224758784
195074,419839,22.1971468983762
871393,203088,369.8635768730266
406426,64135,275.8318664322422
527585,352427,322.2864640046324
468051,693469,382.6812697998437
299012,79564,324.403911916547
826214,845658,249.85739023528254
771079,880536,56.41258668349867
501724,430087,242.00270180831734
522694,516044,428.26209129219046
766406,956375,199.53452901025287
652162,731343,413.63225325339437
42287,59550,308.26451389006286
723328,257446,92.67222288966093
521751,417021,144.94348836726567
356813,565101,951.902328850426
711678,707607,934.2836738026493
843911,337273,361.7246560601921
65347,998913,164.42669123916923
768985,85370,226.8667092584797
927322,397791,732.6900107938923
514757,172260,452.743736129702
904490,85370,488.4027649728547
29341,850645,587.6065687870365
255026,880878,332.1887093125941
680728,615346,248.52732652649374
189623,206481,134.559481146784
783758,870565,280.9892364087047
146170,404332,806.8947950840646
492335,530632,881.7880108147936
151121,494777,242.28995887316256
718042,282435,275.25766132423445
198916,175115,386.35819550474514
731718,68618,618.0301538397165
596580,672708,224.95520447853062
751813,332403,490.4239083338669
200749,283094,814.7636918071936
826214,668467,159.3937887186187
798629,947232,567.5882841927657
483900,212366,235.7262480828417
694983,690691,166.72801909137607
5795,603814,224.84059960355455
103652,841918,629.1746805258146
662733,419839,382.90398557636064
909826,926341,693.9240264813238
716303,244124,281.8983798843015
758559,124607,96.13332069315713
272515,124092,1170.1229097330963
809698,357600,347.1584875104258
32513,498393,262.04560806002775
17887,378771,246.50067008849024
529359,412048,343.2976652339712
446114,124092,742.2683838565813
360729,681692,400.7143180386492
691588,657582,201.56590639696623
726374,682351,558.6694673134932
522150,639983,168.54822329667755
495790,176088,582.6550621830522
698971,191894,640.5905398088421
845632,913129,66.42130504400336
46098,896302,62.74735436047615
996946,256944,1274.5915610621857
275713,550395,340.9741902198246
428998,608480,414.06649712165955
555699,251377,147.82944172917215
777468,45127,344.52268187232113
312559,362489,165.65736741072308
790396,112419,109.44706986902005
764143,914322,168.4755848961283
174752,85370,321.59610256657805
398903,161791,1069.4567700276277
104494,962732,646.781729879501
454013,535885,136.08510151518493
790825,159780,186.52666508271824
182339,643049,40.1570075458562
596916,357060,227.50255952463735
382421,231924,408.86160776957877
292139,289302,289.45430126698716
893916,924533,14.56004424361015
535801,332403,493.5668903003196
784451,359220,222.01641268292215
187469,660710,517.7792367168643
351902,181501,129.2612379164974
476123,25918,504.8671426246685
117648,467336,812.6078839957135
508580,728573,199.15518826181855
46079,528099,320.58138513047084
680731,618674,184.3277490957854
263144,197587,252.09053872854213
456096,454172,203.1166635354459
434435,43055,251.35641957524032
930582,491725,177.6418606589099
469180,342381,285.54373804960437
723328,307791,91.21594524408452
101021,682351,1390.8388063511015
177443,464465,347.2482283354671
104494,366172,440.30999490181586
932825,417921,439.7241340413157
921349,918042,207.6361833340127
5334,375031,191.4825867360151
360679,765004,154.765515554603
889517,159780,271.970699765093
792165,617660,179.55104674733553
742254,64135,406.6048223089259
295282,245332,127.5482283951252
548651,175115,192.41517124887721
325302,996452,528.8513843834148
220422,898797,171.55112818748177
582638,87843,315.78502555442367
781590,34924,307.4357306708377
781590,192063,342.07941286421743
881980,797471,394.05436194852086
519266,63682,890.989325234755
917331,842353,740.8685286894932
338199,616925,532.7952845101794
536587,199666,34.016074092274806
674938,127368,185.87881443765517
826214,285685,216.38840002733215
685281,306419,197.8929769526638
145845,357060,220.8337652703758
555699,175115,254.9311177831849
846666,913809,147.69550420404371
458072,68758,341.5853935150362
504523,134783,119.5160378742234
398335,493427,749.5758859166328
166292,558292,388.394025445546
550465,481574,327.08067665343106
197548,354754,194.60632652339916
179421,810277,487.1432777731838
889399,156463,616.0283364020511
853921,103828,306.4573552278422
157559,272463,1105.8225339359415
945432,720021,115.2842660779553
803618,347465,447.9567924155877
416958,701088,351.68253053831285
162306,303318,302.4047289861452
774992,354754,61.491737608369064
109576,943114,160.8559539218945
887152,111351,199.3897407722762
25050,998913,144.45444408817278
994557,332403,498.9430097516672
454897,865987,197.43500111497943
767243,419839,345.21075197207216
834376,124092,1102.093392324375
154186,209750,46.9170185285175
322585,323714,171.5303318740532
629329,442180,138.62782748394716
641245,845427,740.1959596320838
728367,419839,86.0731296116665
635419,481574,278.92191665483307
302297,359964,134.040599935937
897835,902478,558.5572875886182
593548,984203,274.579675531444
128643,617660,448.87161170161403
278830,342381,297.1038130038701
32820,556622,462.37267002435107
873729,926341,396.9172267561554
347609,30376,305.26161058838835
617866,984203,19.210012232031428
594395,577053,247.19387601968145
889399,111351,452.44508755623957
237818,887902,414.68933552636554
280445,853711,797.4480123337526
504578,647752,190.44282436799315
873729,742092,375.98095876506915
434435,175115,352.46877790028634
152481,834789,85.75689147210805
199187,161791,112.97364123197632
930675,464465,291.6671215145823
773773,765004,218.11759874841414
840888,760269,171.50488462026206
144562,30048,220.06385749324423
831962,549883,378.8987798142795
162330,674816,233.62472536558292
508803,671460,139.66475065708798
627954,111351,103.01997214941306
789805,577053,269.2080234172562
820860,70926,341.57715212851474
194721,76655,454.7575943637556
194857,693469,610.7900601662228
566734,379168,112.69428828468212
715340,923116,206.14385936386446
218312,505424,316.2582698938137
296676,923116,559.0448648882702
166694,892986,300.84083234919757
402936,134783,509.6645732580012
253522,720245,562.5331241165434
447968,640643,257.4895637611207
288324,112251,418.45341611654277
80991,530577,154.42215173258157
413862,176088,193.85546639900272
384852,930630,458.92512127439
115791,530577,276.4960199318249
196767,219307,174.8394706602618
713644,712748,457.4010636301542
306906,968423,268.88174706774066
102809,230551,107.28638530495009
96798,695522,242.78270466580574
947148,378771,381.39581318203403
914527,218845,219.92212039466068
415534,141278,596.5387209033914
545414,161791,296.9931462297604
849071,569289,1072.1588275321983
757708,828986,34.785541538665896
9797,539831,367.2122427475766
363659,879573,215.2527721630439
633800,708918,108.6538878316075
846009,85370,293.8953005262338
326381,429815,489.92217315732654
303215,695937,348.3615412666721
960673,751476,494.6403608054425
255026,680971,251.98115650251813
563940,357060,101.64249400503213
779163,182948,442.32871227800126
208084,378771,349.16190965292196
106743,21244,167.5488134390295
28913,107765,451.1823589736104
13713,419839,239.91923876141382
290643,359964,224.45429314751462
500846,785196,295.02302493029015
875919,772796,57.94492903177801
824555,825117,201.42515452047732
573417,337273,693.6600526726235
432054,589532,366.24794374020854
411093,332403,524.7803847001381
727337,382847,280.83733309345524
528461,454172,365.1001247659975
791435,698415,193.36623169123328
679489,444328,442.21823639722777
183735,578968,436.2567525343785
619310,337599,248.78367867405655
633359,191894,345.72360574963545
959850,922019,139.08216617476253
723044,589905,637.4588183258893
454428,278805,270.15536058066084
455432,95439,405.1685013420482
495790,879164,646.0800776676546
700784,477242,366.99700818645346
860559,481574,205.22841704397143
233713,442208,712.498405082913
208084,998913,344.97642231112036
791435,70231,214.10700752004388
937704,941421,388.20147173884044
240824,636297,365.04497963296376
189623,467096,169.3708424160041
773773,311506,169.3939969854546
216482,631627,390.8134492499327
930582,682351,468.3604370085029
508803,519863,149.06604019721897
522150,831838,146.14252275124997
731718,366462,422.95543288375495
479968,797981,68.90944000038867
208084,593896,362.4547927162524
492472,842438,259.37165889456156
389822,154796,238.31152222236412
322250,490313,482.0135406290443
50945,289302,390.55693094985696
376613,853711,960.9897347136231
46049,728573,470.5496238747493
288123,191894,264.710165890957
941366,615562,354.4053426884346
573417,984203,412.18710299371
456045,368515,212.46661535138875
153473,337599,340.8543553161089
98667,998913,306.15655555641183
617846,852932,439.27400678014385
537780,735779,457.99685776944114
10243,992122,273.79020935521527
233713,366172,216.86883133543503
434435,821099,303.32082764562205
510562,230551,274.2414273692994
193676,158396,398.39727198214626
120748,660174,125.55235831087946
900354,442180,364.63456759426003
220422,582264,167.46478034923206
517910,546334,133.34307736592626
178381,412048,234.21598908142695
217877,138281,235.05635926633087
160817,33540,221.20047252769135
839495,975724,211.43179747553444
255620,124092,350.4631279346586
772157,7391,445.85578195834125
187469,6139,477.2225110037204
374927,653526,327.4300402896488
475311,124092,80.97984740277943
208084,285685,348.646921165828
60438,282435,307.56826553608477
280445,918042,1264.6515779113038
144771,205688,318.3190647436077
961018,785196,103.98017987612724
954515,877336,761.7490192862683
416958,662929,227.47337976607264
634006,926341,488.97009386155844
936230,560212,81.40154535869837
318384,713381,284.6154211885741
443869,491725,336.4262341346983
600619,481574,213.82370451429944
834971,64135,388.85031798064813
831804,151958,288.68479503639094
87432,876369,294.29837297765874
264895,569289,53.87135338792332
968045,442180,299.0742163153753
54907,652915,194.7530138057089
926602,665162,359.61061728753106
533645,975724,615.7432551944919
293697,955087,484.1872583070356
888300,845427,226.37092133804032
400867,217961,201.0481376247042
430499,280800,388.6488727793493
10146,799335,204.05618339986586
981277,964047,185.40983902369564
23921,936020,68.60412240590968
949563,681692,293.3621431740977
61112,633474,214.86760716324886
265728,30895,366.699168019375
681518,918042,740.890337380988
430499,681692,533.7370781523076
778023,680503,369.55386274095446
14688,959059,566.7876530807386
40242,59550,23.034629181444576
617846,892846,564.448933508752
361097,626176,248.3986573102959
767676,531167,36.549285047642144
528461,710003,395.0386149116598
422091,151958,276.1106653332063
749597,203088,890.1361128195575
47560,378771,115.92245357825368
780239,200862,250.07362887428863
470255,694161,72.71356231223004
974428,532822,119.45066330870361
448151,638106,137.1321517226374
857999,85370,420.29934522259595
364412,576469,209.0325486287916
475415,73355,446.5535613448658
607890,124806,122.36275971018854
736141,407954,263.38655060978925
184614,964047,213.6004003579302
990076,458201,142.46537508092973
504523,453949,129.2712978945857
592059,835492,329.9649926351131
235452,556507,319.37738102450453
143176,782278,264.2051165292926
44162,807530,461.7696839585499
368452,810856,476.1766413303826
517910,429117,112.81184034620892
425980,21244,230.8502766189733
98012,736860,229.30983174818152
257737,322436,159.9811276829049
352318,369424,173.73940743874067
492472,579967,253.08840848748903
945432,132660,110.15189417596471
518921,323714,446.0733553032891
208530,247498,202.56200583290314
522694,366435,535.760474895195
119426,203088,1331.7974805648976
374572,467336,385.1155228666835
154142,90008,323.40963719510864
838520,676985,283.98964512744294
468370,357060,529.889891399468
277054,343176,86.56521013881314
975852,467096,515.8779895744436
331478,166845,461.881236402771
810801,313852,435.11163287379196
969286,626176,392.39959775711094
779845,817299,167.550578150027
149050,882140,414.5745342233068
971793,918042,1000.6219642465636
45937,23763,146.6461276572653
235170,569118,159.8064079287734
881238,271305,162.21830088882436
640322,43055,375.4586157746777
460157,991841,152.87897143041693
162330,947232,188.08934707516545
160817,923116,382.3935057754252
501468,809910,118.29183726350976
725812,710003,536.3617441950303
212425,799335,97.96022000039402
85752,710003,136.77406074126156
618019,94700,179.52362008431473
941366,161791,610.4963626283051
980347,143052,662.4770696901747
90148,46820,963.0588242098711
68322,442208,242.7009669039228
876906,95439,451.2068929321376
909495,693469,162.08385423129505
393955,437502,303.42449872612565
916590,467336,333.05276339812013
59627,676985,258.62571235259776
154714,956375,174.41898965701253
561339,305861,49.92569805579958
742254,814031,247.79781744165228
937704,913809,444.1825330529791
348868,639521,104.15874288835161
98667,512894,315.38531964491295
381520,955087,59.2855406214094
90148,359964,862.1926837071184
147716,555325,284.8488146339105
28913,528099,557.7126679377357
43130,404332,274.21201778379725
411817,710589,338.9299140710648
747027,878826,171.5364936887466
290643,695937,248.35568297899283
859160,965622,210.4114519618434
67558,530577,2159.0742235189327
705632,817206,100.63712210976239
173252,358877,255.15009776516388
540742,610392,298.7220668181639
301337,203088,306.6464449389976
749499,244124,338.64185344776877
264058,64135,446.7912378337888
971793,354754,272.9064028391052
564398,407954,149.85775404172944
890152,342381,321.8123109900627
383236,412048,185.97752881313517
324193,582264,55.6664138719727
513326,66853,110.25389370700942
672617,580528,654.9036311692929
784451,419839,259.2173225070393
583085,642163,262.1747920540216
858927,789786,149.1592100960512
834313,701088,219.47370336756393
527866,593407,167.986774186325
515608,354754,188.14754607168692
195691,378771,223.11734286463673
423178,528099,403.6957449917684
940045,880536,532.0280354937784
552585,998913,85.05821168704091
149710,124092,836.4561474634673
266071,247498,136.59123204381703
820043,87843,284.5729681270052
258017,683627,226.94365155202226
411093,550395,562.8421850503178
501724,318504,248.82846279022212
580347,110225,808.5595189710191
883476,384028,73.23371253414572
498989,43055,474.52520596783063
166096,643049,259.9474449547285
350287,173500,185.3331141825765
665978,812449,320.73583665503554
980278,203088,280.6692629016377
16154,961450,78.89101923974764
113887,722025,549.4546560990045
689551,830738,254.93393029156726
411093,561824,377.01952910036226
369563,828007,117.41555797683577
852394,467336,850.4985730856474
240824,282435,732.7244454227283
33893,475187,137.8956760525865
763874,11502,1056.4678052638844
950407,45981,114.22140830088865
456045,429815,347.08496345065385
69792,482465,260.0218161166098
476123,753600,417.7985312551919
779163,712748,681.3671783021687
485906,545860,140.27100144558864
877276,765004,317.47635723188966
299012,109628,268.85546301780215
98940,24488,532.3096378721376
29847,65027,139.27000774365916
416960,138281,165.74285723993341
548544,149835,529.0856250576733
626591,689022,147.66232089690934
674728,993433,359.3364710041919
607020,107692,283.78358515360895
224720,834789,124.4507089149849
349749,688024,245.35964857902897
617795,697735,226.8137521280876
515608,710589,189.08013654294817
69175,39515,217.02174149767325
128643,617660,448.87161170161403
452902,134783,205.79259466076368
890113,697735,37.603936674604064
292771,46897,158.96521338389985
757708,839768,36.221400984717675
763494,638106,358.32538570177866
500785,803231,86.15825037670795
863817,427016,129.34148901579812
983003,668467,138.60311585848638
522694,864429,503.42571604159326
43101,662929,271.81529739732946
517362,332403,516.996930369052
534751,59550,429.82325169319853
594395,113347,203.7485356181766
929711,950993,572.0400954740579
255026,244124,359.54880049869973
287882,298381,294.8724993023957
280445,577053,363.4711791251049
648669,357060,159.34274969813
550427,195861,457.92522744278784
645071,676985,339.0104511928639
453432,288799,33.53975371850329
803238,235165,238.76303539294062
165614,134783,35.363340965421536
887152,429815,345.06481075326826
216482,838773,444.96052698672855
425517,516044,163.00933836175864
860559,449058,196.9797797714151
285752,837231,197.0733004157018
641770,2518,174.9833163490767
109353,168040,1034.7545683158971
834376,660710,689.2885710715084
32806,652478,736.817158833138
235413,244124,825.1189312173939
485327,276204,277.89479083056824
367563,680971,148.61063964153914
100501,494777,399.4425194997173
696596,205688,135.07947510990041
583085,121996,294.9824674635889
847991,71619,207.2582511029271
117648,209750,632.3068819780782
439902,544583,324.8288511809591
377319,593407,111.05932377238335
198694,282435,662.529447074546
463435,944806,70.32203050867271
272968,168040,304.8521246739947
172715,779403,212.3492965944825
144919,419839,223.78573880199332
782910,644221,256.1853198679135
185660,841918,882.7866285836105
539162,22967,148.97547155877928
680396,874488,228.98236037774717
454428,134783,322.4176458501407
952776,85370,414.5990639286242
629589,440242,404.95887938380844
274429,313852,306.22683242596156
295282,972871,132.61030071480442
277770,493058,306.26906415584864
118098,141278,616.1451100947197
425517,831838,188.901315915607
285752,191805,265.02332009172545
86582,70231,273.2060160732548
391445,918042,570.6326051783799
817147,746858,203.3727480840296
417654,875119,358.1937104322931
553396,356630,279.16889325091796
974428,64135,211.48466110635786
239119,50627,270.97333219553707
827354,231924,283.73372257503394
926638,672373,842.9955540440543
485420,890771,965.0942290880638
217877,926341,296.57483385566377
854305,303562,211.68354670827014
589745,695073,19.57449333768057
138166,572683,801.3191924099716
611037,767751,432.0167910446765
508803,341932,153.50222965826143
343297,244124,212.0441774477279
560178,845658,1040.5873958432132
364315,924533,1370.849046961237
672617,62959,605.3607179951334
447121,545860,513.2372535443287
723044,230551,544.6584729010544
473629,831838,468.4657139984444
46079,586320,194.07437065690917
842403,618540,294.7923632958369
184614,945506,176.54256595406684
536265,913809,159.7212650913775
812593,681692,392.12823166356674
263666,181501,161.44742028948477
923376,279540,283.4238458898864
615851,956375,218.06733417270985
677058,64135,655.1386441497345
849071,918042,931.4943791064958
555524,257446,145.11778675748758
588548,530577,610.5002571269494
875987,432302,276.9578673318355
826214,442180,381.45520117097243
270111,217762,365.6755072845141
620114,528099,734.0201531249695
983003,668467,138.60311585848638
307066,155818,87.26221951342029
623472,15238,274.5101615904266
887152,278805,225.55259764709146
517362,155818,360.3454389550461
687395,138281,77.9307749344301
329721,219307,766.1457872551442
326381,685277,255.76115825497993
714512,892846,630.3191979519864
266071,24488,246.82925642928473
956532,24488,264.3695987004205
112134,322436,488.91569997765197
519861,442180,415.7153166292564
74832,866793,305.75912942375675
975124,244124,528.9880850130379
302819,419839,969.5904027951632
85752,467336,190.35777050929624
983003,287317,175.29522721683318
597966,64135,453.11867644896574
259639,481574,67.18699311217964
880633,398911,252.7760695480406
307836,810277,130.96323520394625
428998,62760,235.4702445220825
379357,378771,203.25151654877544
888088,154970,207.50917292915386
791263,90870,124.3569862725629
527585,918042,1019.1483468372644
197117,765004,277.07309021186416
38878,225992,376.08478917174443
